#timestep       power           acc-energy      avg-power       dt              acc-time       
1               75.171000       7.523189        75.171000       0.100081        0.100081       
2               74.574000       15.367852       74.865066       0.105193        0.205274       
3               74.574000       23.008480       74.768158       0.102457        0.307731       
4               74.845000       30.677398       74.787352       0.102464        0.410195       
5               74.240000       38.283435       74.677965       0.102452        0.512647       
6               75.714000       46.070847       74.851091       0.102853        0.615500       
7               74.845000       53.740513       74.850222       0.102474        0.717974       
8               75.443000       61.471987       74.924264       0.102481        0.820455       
9               74.845000       69.201754       74.915402       0.103277        0.923732       
10              75.171000       77.053967       74.941369       0.104458        1.028190       
11              74.316000       84.668161       74.884700       0.102457        1.130647       
12              177.332000      103.301144      83.595847       0.105074        1.235721       
13              176.455000      121.501595      90.749630       0.103145        1.338866       
14              174.111000      139.600259      96.755481       0.103949        1.442815       
15              173.653000      157.493464      101.881136      0.103040        1.545855       
16              173.653000      176.009736      106.512282      0.106628        1.652483       
17              173.832000      193.874798      110.453922      0.102772        1.755255       
18              174.383000      211.805556      113.991685      0.102824        1.858079       
19              174.709000      229.768786      117.175347      0.102818        1.960897       
20              174.709000      247.729570      120.041406      0.102804        2.063701       
21              174.709000      265.946477      122.670680      0.104270        2.167971       
22              174.529000      283.891898      125.018836      0.102822        2.270793       
23              174.980000      301.887366      127.183514      0.102843        2.373636       
24              174.709000      320.441637      129.218830      0.106201        2.479837       
25              174.980000      338.420482      131.039436      0.102748        2.582585       
26              174.709000      356.501815      132.722014      0.103494        2.686079       
27              174.383000      374.430480      134.257839      0.102812        2.788891       
28              174.383000      392.366469      135.685017      0.102854        2.891745       
29              174.203000      410.272447      137.007155      0.102788        2.994533       
30              174.203000      428.729255      138.278215      0.105950        3.100483       
31              174.709000      447.460855      139.495899      0.107216        3.207699       
32              174.800000      465.427324      140.592012      0.102783        3.310482       
33              175.306000      483.516448      141.641322      0.103186        3.413668       
34              175.306000      501.538081      142.625480      0.102801        3.516469       
35              175.306000      519.561466      143.553819      0.102811        3.619280       
36              175.306000      537.920562      144.446750      0.104726        3.724006       
37              175.306000      555.933955      145.275365      0.102754        3.826760       
38              175.125000      574.354303      146.073877      0.105184        3.931944       
39              175.125000      592.346470      146.813633      0.102739        4.034683       
