#timestep       power           acc-energy      avg-power       dt              acc-time       
1               137.134000      13.730542       137.134000      0.100125        0.100125       
2               137.140000      28.900283       137.137149      0.110615        0.210740       
3               137.195000      42.637755       137.155783      0.100131        0.310871       
4               137.095000      56.364941       137.140975      0.100129        0.411000       
5               137.154000      70.095839       137.143526      0.100113        0.511113       
6               137.068000      83.819498       137.131155      0.100123        0.611236       
7               137.048000      97.542389       137.119450      0.100132        0.711368       
8               137.011000      111.267466      137.106063      0.100175        0.811543       
9               136.990000      124.984548      137.093315      0.100132        0.911675       
10              136.951000      138.697726      137.079231      0.100132        1.011807       
11              133.435000      152.058839      136.751062      0.100132        1.111939       
12              133.360000      165.412043      136.470926      0.100129        1.212068       
13              150.799000      180.511697      137.564270      0.100131        1.312199       
14              196.967000      200.229670      141.774890      0.100108        1.412307       
15              247.498000      225.012140      148.774357      0.100132        1.512439       
16              298.756000      254.927175      158.087412      0.100132        1.612571       
17              348.940000      289.874214      169.247575      0.100152        1.712723       
18              410.575000      331.013419      182.585582      0.100199        1.812922       
19              455.883000      376.671925      196.893341      0.100154        1.913076       
20              506.679000      427.401640      212.299853      0.100122        2.013198       
21              565.450000      484.016755      229.031239      0.100124        2.113322       
22              627.868000      546.898991      247.077215      0.100152        2.213474       
23              627.868000      609.783111      263.561319      0.100155        2.313629       
24              643.119000      674.183118      279.307571      0.100137        2.413766       
25              647.446000      739.012534      293.970888      0.100131        2.513897       
26              645.111000      803.610078      307.421786      0.100134        2.614031       
27              645.359000      868.231811      319.889222      0.100133        2.714164       
28              647.200000      933.040478      331.535425      0.100137        2.814301       
29              647.261000      997.856547      342.383630      0.100139        2.914440       
30              647.375000      1062.679500     352.514221      0.100132        3.014572       
31              638.730000      1126.636813     361.715531      0.100132        3.114704       
32              639.147000      1190.632684     370.356228      0.100127        3.214831       
33              639.400000      1254.653888     378.482590      0.100127        3.314958       
34              639.751000      1318.710237     386.142727      0.100127        3.415085       
35              640.817000      1382.874602     393.396989      0.100129        3.515214       
36              643.852000      1447.343503     400.333551      0.100130        3.615344       
37              644.747000      1511.915559     406.921705      0.100151        3.715495       
38              644.941000      1576.493502     413.167830      0.100130        3.815625       
39              644.921000      1641.079760     419.094927      0.100146        3.915771       
40              650.368000      1706.203710     424.861572      0.100134        4.015905       
41              654.429000      1771.748700     430.447630      0.100156        4.116061       
42              654.759000      1837.320850     435.775666      0.100147        4.216208       
43              654.456000      1902.910430     440.853046      0.100220        4.316428       
44              654.673000      1968.476586     445.701659      0.100151        4.416579       
45              646.033000      2033.159348     450.142460      0.100123        4.516702       
46              645.845000      2097.823933     454.386614      0.100124        4.616826       
47              645.786000      2162.485193     458.449498      0.100128        4.716954       
48              646.555000      2227.220866     462.359311      0.100124        4.817078       
49              647.379000      2292.050694     466.127343      0.100142        4.917220       
50              647.980000      2356.933579     469.756567      0.100131        5.017351       
51              648.407000      2421.863111     473.252328      0.100137        5.117488       
52              648.435000      2486.798041     476.614577      0.100141        5.217629       
53              648.130000      2551.696594     479.844166      0.100132        5.317761       
54              647.494000      2616.536643     482.942867      0.100140        5.417901       
55              657.200000      2682.345365     486.105086      0.100135        5.518036       
56              657.200000      2748.150801     489.154432      0.100130        5.618166       
57              657.832000      2814.019519     492.108054      0.100130        5.718296       
58              654.804000      2879.580460     494.907716      0.100123        5.818419       
