#timestep       power           acc-energy      avg-power       dt              acc-time       
1               73.697000       7.375154        73.697000       0.100074        0.100074       
2               73.371000       15.017477       73.530739       0.104160        0.204234       
3               73.446000       22.546867       73.502419       0.102516        0.306750       
4               73.697000       30.108179       73.551189       0.102600        0.409350       
5               73.773000       37.666076       73.595590       0.102448        0.511798       
6               73.371000       45.183595       73.558128       0.102459        0.614257       
7               73.371000       52.694511       73.531397       0.102369        0.716626       
8               73.697000       60.454952       73.552613       0.105302        0.821928       
9               73.371000       68.053913       73.532290       0.103569        0.925497       
10              73.773000       75.702772       73.556539       0.103681        1.029178       
11              73.773000       83.259783       73.576134       0.102436        1.131614       
12              73.371000       90.786620       73.559083       0.102586        1.234200       
13              185.389000      110.194438      82.303016       0.104687        1.338887       
14              183.501000      129.054304      89.517540       0.102778        1.441665       
15              183.501000      148.281723      95.885484       0.104781        1.546446       
16              183.312000      167.569628      101.454973      0.105219        1.651665       
17              183.916000      186.471595      106.285535      0.102775        1.754440       
18              184.106000      205.396219      110.592655      0.102792        1.857232       
19              183.229000      224.314063      114.417988      0.103247        1.960479       
20              184.378000      243.645359      117.969501      0.104846        2.065325       
21              184.106000      262.916655      121.159749      0.104675        2.170000       
22              184.106000      281.952847      124.022651      0.103398        2.273398       
23              183.916000      300.866400      126.614697      0.102838        2.376236       
24              184.704000      319.868378      129.025280      0.102878        2.479114       
25              184.378000      339.208524      131.272242      0.104894        2.584008       
26              183.780000      358.519392      133.323984      0.105076        2.689084       
27              184.983000      377.967024      135.267647      0.105132        2.794216       
28              184.983000      397.160306      137.047621      0.103757        2.897973       
29              184.378000      416.114733      138.669088      0.102802        3.000775       
30              184.378000      435.213344      140.194270      0.103584        3.104359       
31              184.983000      454.237180      141.630450      0.102841        3.207200       
32              183.780000      473.131602      142.939629      0.102810        3.310010       
33              184.983000      492.990452      144.260403      0.107355        3.417365       
34              185.063000      512.487394      145.480675      0.105353        3.522718       
35              184.513000      531.658110      146.598913      0.103899        3.626617       
36              184.188000      550.584164      147.634592      0.102754        3.729371       
37              185.254000      570.311122      148.678932      0.106486        3.835857       
38              185.254000      589.739264      149.652289      0.104873        3.940730       
39              184.704000      608.925946      150.552525      0.103878        4.044608       
40              184.983000      628.107204      151.413158      0.103692        4.148300       
41              185.254000      647.173360      152.232421      0.102919        4.251219       
